TIPO;MACRORREGIAO;CIR_REGIAO_DE_SAUDE;NM_MUNICIP;CNES;NOME_HOSPITAL;LeitosClinicos_DISPONIVEIS;LeitosPed_DISPONIVEIS;Leitos_Adulto_UTI_DISPONIVEIS;Leitos_Ped_UTI_DISPONIVEIS;Lat;Long
REFERENCIA;LESTE;SANTO ANTÔNIO DE JESUS;SANTO ANTÔNIO DE JESUS;6414702;Hospital Regional de Santo Antônio de Jesus;5;0;5;0;-12,980607;-39,281144
REFERENCIA;LESTE;SALVADOR;SALVADOR;5428;Instituto Couto Maia - ICOM;60;10;70;10;-12,887706;-38,420005
REFERENCIA;LESTE;SALVADOR;SALVADOR;4073;Hospital Geral Ernesto Simões Filho;60;0;79;0;-12,958706;-38,486457
REFERENCIA;LESTE;SALVADOR;SALVADOR;106526;Hospital de Campanha COVID 19- Espanhol;80;0;84;0;-13,005974;-38,532576
REFERENCIA;LESTE;SALVADOR;SALVADOR;106496;Hospital de Campanha COVID 19-- Fonte Nova;0;0;0;0;-12,979043;-38,504299
REFERENCIA;LESTE;SALVADOR;SALVADOR;6595197;Hospital do Subúrbio;60;0;118;0;-12,865118;-38,456635
REFERENCIA;LESTE;SALVADOR;SALVADOR;103497;Hospital de Campanha COVID 19-  WET Wild;40;0;50;0;-12,927442;-38,387914
REFERENCIA;LESTE;SALVADOR;SALVADOR;3832;Hospital Santa Isabel;14;0;14;0;-12,971064;-38,502947
REFERENCIA;LESTE;SALVADOR;SALVADOR;9443665;Hospital Municipal de Salvador;15;7;10;7;-12,897902;-38,389771
REFERENCIA;LESTE;SALVADOR;SALVADOR;4251;Hospital Português;5;0;5;0;-13,002908;-38,524607
REFERENCIA;LESTE;SALVADOR;SALVADOR;4278;Hospital Martagão Gesteira;0;10;0;10;-12,983119;-38,508418
REFERENCIA;LESTE;SALVADOR;SALVADOR;108375;Hospital Sagrada Família;33;0;10;0;-12,925151;-38,511402
REFERENCIA;LESTE;SALVADOR;SALVADOR;4502;INSBOT Barbalho;0;0;0;0;-12,967334;-38,501401
REFERENCIA;LESTE;SALVADOR;SALVADOR;7160488;Hospital Alayde Costa;82;0;20;0;-12,882499;-38,481487
REFERENCIA;LESTE;SALVADOR;SALVADOR;103594;Hospital de Campanha COVID 19- Itaigara Memorial;0;0;47;0;-12,998698;-38,465228
REFERENCIA;LESTE;SALVADOR;SALVADOR;6852300;MEDTOWER;0;0;0;0;-12,997851;-38,512917
REFERENCIA;LESTE;SALVADOR;SALVADOR;2389738;Hospital PROHOPE;10;0;5;0;-12,899675;-38,411003
REFERENCIA;LESTE;SALVADOR;SALVADOR;3956369;Maternidade de Referência José Maria;0;0;5;0;-12,959319;-38,484525
REFERENCIA;LESTE;SALVADOR;LAURO DE FREITAS;s/CNES;Hospital Metropolitano;0;0;0;0;-12,854211;-38,350162
REFERENCIA;LESTE;CAMAÇARI;CAMAÇARI;102652;CENTRO INTENSIVO COVID 19;5;0;16;0;-12,702354;-38,324643
REFERENCIA;LESTE;CAMAÇARI;CAMAÇARI;7630670;Hospital Santa Helena;5;0;5;0;-12,700434;-38,332393
REFERENCIA;CENTRO-LESTE;FEIRA DE SANTANA;FEIRA DE SANTANA;2799758;Hospital Geral Cleriston Andrade;0;0;10;0;-12,277313;-38,940336
REFERENCIA;CENTRO-LESTE;FEIRA DE SANTANA;FEIRA DE SANTANA;6602533;Hospital Estadual da Criança;0;20;10;10;-12,274571;-38,939102
REFERENCIA;CENTRO-LESTE;FEIRA DE SANTANA;FEIRA DE SANTANA;2802031;Hospital Mater Dei;25;0;5;0;-12,236201;-38,944935
REFERENCIA;CENTRO-LESTE;ITABERABA;ITABERABA;3245500;Hospital da Chapada ;20;0;0;0;-12,529602;-40,309889
REFERENCIA;CENTRO-LESTE;SEABRA;SEABRA;9383298;Hospital Regional da Chapada;33;0;3;0;-12,425081;-41,769121
REFERENCIA;CENTRO-LESTE;SERRINHA;SERRINHA;2801914;Hospital Municipal de Serrinha;20;0;0;0;-11,664352;-39,023477
REFERENCIA;NORDESTE;ALAGOINHAS;ALAGOINHAS;2487438;Hospital Dantas Bião;12;0;12;0;-12,138116;-38,416831
REFERENCIA;NORDESTE;RIBEIRA DO POMBAL;RIBEIRA DO POMBAL;2799790;Hospital Santa Tereza;9;0;3;0;-10,837276;-38,539433
REFERENCIA;NORTE;JUAZEIRO;JUAZEIRO;4028155;Hospital Regional de Juazeiro;29;0;10;0;-9,414129;-40,51066
REFERENCIA;NORTE;JUAZEIRO;REMANSO;2509369;Hospital São Pedro;30;0;10;0;-9,619565;-42,080048
REFERENCIA;NORTE;PAULO AFONSO;PAULO AFONSO;2533480;Hospital Nair Alves de Souza;0;0;0;0;-9,395215;-38,215673
REFERENCIA;NORTE;SENHOR DO BOMFIM;SENHOR DO BOMFIM;113565;Hospital de Campanha COVID 19 SMS;20;4;0;0;-10,462042;-40,191309
REFERENCIA;CENTRO-NORTE;JABOBINA;JACOBINA;2470748;Hospital de Campanha - Vicentina Goulart;50;0;0;0;-11,190231;-40,516261
REFERENCIA;CENTRO-NORTE;IRECÊ;IRECÊ;4026896;Hospital Regional Mario Dourado Sobrinho;5;0;5;0;-11,305581;-41,85463
REFERENCIA;OESTE;BARREIRAS;BARREIRAS;3972925;Hospital do Oeste;10;0;5;0;-12,125224;-44,999847
REFERENCIA;SUDOESTE;GUANAMBI;CAETITÉ;7319770;Hospital Municipal de Caetité;0;0;0;0;-14,061793;-42,493324
REFERENCIA;SUDOESTE;GUANAMBI;GUANAMBI;2804034;Hospital Regional de Guanambi;8;0;0;0;-14,213738;-42,764566
REFERENCIA;SUDOESTE;VITÓRIA DA CONQUISTA;VITÓRIA DA CONQUISTA;2487756;Hospital São Vicente;20;0;10;0;-14,853968;-40,844707
REFERENCIA;SUDOESTE;VITÓRIA DA CONQUISTA;VITÓRIA DA CONQUISTA;2402076;Hospital Geral de Vitória da Conquista;4;0;10;1;-14,87902;-40,850156
REFERENCIA;SUDOESTE;VITÓRIA DA CONQUISTA;VITÓRIA DA CONQUISTA;2488892;IBR;20;0;10;0;-14,85506;-40,839367
REFERENCIA;SUDOESTE;VITÓRIA DA CONQUISTA;VITÓRIA DA CONQUISTA;2402084;Hospital de Clínicas de Vitória da Conquista;20;0;20;0;-14,853211;-40,838441
REFERENCIA;SUL;ILHÉUS;ILHÉUS;9388133;Hospital Regional Costa do Cacau;18;0;20;0;-14,792286;-39,088557
REFERENCIA;SUL;ILHÉUS;ILHÉUS;7518846;Vida Memorial;20;0;0;0;-14,798836;-39,038766
REFERENCIA;SUL;ILHÉUS;ILHÉUS;3906787;Hospital de Ilhéus;11;0;11;0;-14,786572;-39,034158
REFERENCIA;SUL;ITABUNA;ITABUNA;2385171;Hospital de Base Luis Eduardo Magalhães;38;0;5;0;-14,791669;-39,295666
REFERENCIA;SUL;ITABUNA;ITABUNA;2772280;Hospital Calixto Midlej Filho;30;0;10;0;-14,785836;-39,27774
REFERENCIA;SUL;ITABUNA;ITABUNA;2525569;Hospital Manoel Novaes;0;10;0;3;-14,78119;-39,270887
REFERENCIA;SUL;JEQUIÉ;JEQUIÉ;2400693;Hospital Geral Prado Valadares;12;0;19;0;-13,853149;-40,078944
REFERENCIA;EXTREMO-SUL;PORTO SEGURO;PORTO SEGURO;2802090;Hospital Regional Deputado Luís Eduardo Magalhães;10;0;10;0;-16,422289;-39,101166
REFERENCIA;EXTREMO-SUL;TEIXEIRA DE FREITAS;TEIXEIRA DE FREITAS;2301318;Hospital Municipal de Teixeira de Freitas;10;0;7;0;-17,531834;-39,756254
RETAGUARDA;LESTE;CAMAÇARI;CAMAÇARI;118095;Centro Intermediário de Enfrentamento ao Coronavius - CIEC;20;0;0;0;-12,717971;-38,324163
RETAGUARDA;LESTE;SALVADOR;SALVADOR;131350;Hospital Santa Clara;50;0;9;0;-12,998467;-38,461415
RETAGUARDA;LESTE;SALVADOR;LAURO DE FREITAS;131202;Hospital Costa dos Coqueiros;32;0;0;0;-12,862792;-38,290902
RETAGUARDA;OESTE;BARREIRAS;BARREIRAS;2659069;Hospital Municipal Eurico Dutra;10;0;0;0;-12,13306;-45,01004
